,1,2,3,4,5,6,7,8
1.0,0.492713644624,0.823924346004,0.54114130599,0.914451312799,0.903236075057,0.729969043779,0.787424408843
0.0,1.0,0.527616261201,0.989078494361,0.232903172882,0.354821370367,0.553911382836,0.183448639259
0.0,0.0,1.0,0.615842880644,0.793944074631,0.845570451461,0.581471946793,0.866658606341
0.0,0.0,0.0,1.0,0.301832540658,0.398997726785,0.541331112077,0.265443941013
0.0,0.0,0.0,0.0,1.0,0.904200958511,0.723254173208,0.918766217665
0.0,0.0,0.0,0.0,0.0,1.0,0.8011636605,0.910297074611
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.639539020171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
