0.856251046,0.816869762,0.665397602,0.723142921,0.79816596,0.90276813,0.934940648
0.008041639,0.008534484,0.008682013,0.007112952,0.007433519,0.006532626,0.007484449
0.001294501,0.001161571,0.001110269,0.001220834,0.001356543,0.001401761,0.001368326
0.015830112,0.015570894,0.014354325,0.014101096,0.015295307,0.016959404,0.016672184
0.058780268,0.064107165,0.065578804,0.062623434,0.063607633,0.057192211,0.054851484
73.22499996,78.43959391,81.94382905,83.81355303,83.85274174,78.96102493,75.75760622
43.17223437,52.00274617,55.6126124,53.95716494,46.1473104,40.01530182,40.17136083
8.060574261,6.953087017,6.544796648,5.488107224,7.865699495,7.110404566,8.574930342
