136.3921373003704,134.58154688068964,139.49891995466666,146.89586721400005,148.25713291000002,145.64679853689654,143.78419312576924
45.69787394792593,43.874070586448276,44.504177549233326,48.569143563299995,50.7449720802,51.58740562468964,49.63106260653846
55.18272729555556,60.04164597620691,65.340731528,59.88836307500001,51.778792091199996,47.209411178137934,50.91923911792306
0.0014217422962962958,0.001591162068965517,0.001620769033333333,0.0014531133,0.0012160696333333334,0.0011954824137931036,0.0013259737307692308
0.16601709622222224,0.16561839727586206,0.1367398637,0.13990275053333334,0.15072162443333337,0.14570135958620692,0.1608753933461539
3.2422449352962963,3.9840946131379313,4.0212321477,3.589701507433334,2.2919554093666665,1.5846253646551725,2.234899668346154
1.1181104244074074,1.0423691963793105,0.8767815989666666,0.9811307147666665,1.0276188612333332,1.2320311802413793,1.1929982447692309
0.016369664333333332,0.013730978551724135,0.0122334096,0.010381315633333336,0.01154570596666667,0.01331512903448276,0.015630631884615383
0.02081315807407407,0.020583802724137932,0.0202849366,0.02105159826666667,0.0194791291,0.02049070755172414,0.02079359888461538
0.0444768518888889,0.04111802772413793,0.041743255900000005,0.04524508559999999,0.04413266199999999,0.04878199655172413,0.055958215500000005
0.17826252929629632,0.16699294772413792,0.15949771866666665,0.16898738233333335,0.17382424516666664,0.18012456724137932,0.1844118695
0.0019637371481481475,0.0016807967586206893,0.0016068506999999998,0.0016518629666666665,0.0017712626666666663,0.002042522655172414,0.0020329353076923074
0.022688315555555554,0.02172013003448276,0.02020823076666667,0.01818613876666667,0.01692932906666667,0.01689084537931035,0.021167942653846153
0.13312079355555553,0.09373682731034481,0.09456952126666668,0.11100895253333334,0.11825202566666666,0.15034668851724134,0.16601630446153845
0.09684594999999999,0.09706188544827589,0.10152252640000002,0.10119749920000001,0.08943440066666668,0.09214278355172413,0.08518703184615384
0.04434210218518519,0.047981361689655166,0.047425541,0.05129306280000001,0.054811454200000005,0.05698437158620691,0.05670212011538462
