0.0008747603846153846,0.0008401853999999999,0.001038187357142857,0.0010825456666666666,0.0011583266923076924,0.0010885266,0.0009428277692307694
0.31445766530769237,0.3100436463333334,0.2657790467142857,0.27132973916666664,0.23976823200000003,0.2615293995,0.3324723963846154
16.082040743076924,14.697814991066663,13.948034249714283,19.735239533416664,19.655890790999997,22.685405249999995,16.08484813876923
1.4091347522307691,1.5403177268666668,1.9825459532857146,2.1229774535000003,3.514883652384616,3.8815627117,2.9261913374615385
0.0017751409999999996,0.0015653504666666668,0.0019606122142857146,0.002218807583333333,0.002132555307692308,0.0021130985999999997,0.0019506380769230766
0.02515783630769231,0.0244669818,0.030787367357142856,0.027882350083333327,0.02933424046153846,0.027297349199999998,0.022249425461538463
0.01841520538461539,0.016272442666666668,0.015407174928571429,0.014484589166666667,0.014966686923076926,0.018394676300000003,0.01813767
0.16039060969230773,0.1732419226666667,0.18575702735714286,0.2166878775,0.22658236446153848,0.23765707549999998,0.2007777787692308
0.0025829601538461537,0.0026080310000000007,0.003296757785714286,0.0034311970833333333,0.004546466,0.004675258799999999,0.003710234307692307
0.0011994814615384616,0.0013766764,0.0019470691428571426,0.004064730250000001,0.003811707307692309,0.0035920865,0.0014229453076923075
0.08827459823076923,0.09111025093333333,0.08901867835714286,0.12608990533333334,0.10155034953846155,0.14698237330000002,0.12004394653846152
0.015541522307692308,0.015172154599999998,0.018817865071428574,0.020187283333333333,0.021551672230769234,0.020550684899999998,0.01673246946153846
0.04372142876923076,0.04624502086666667,0.06455732707142856,0.08026253258333334,0.08284699546153848,0.0693799666,0.05891798007692307
120.55029984000001,118.73146570466669,116.47939000285713,117.40570013666667,124.06274478846152,122.16847608199998,121.45142473538462
41.83923945692308,39.630750506666665,40.00243480071428,40.18296109166667,42.64047441769231,41.503361938,41.184012683846156
36.11393192230769,37.185928602,34.804143386428564,36.14767222,35.26224736830769,33.7990832118,35.712051316769234
