2015-1-7,14,-999,2.09999990463257
2015-1-7,15,210,3.09999990463257
2015-1-7,16,200,2.59999990463257
2015-1-7,17,230,1.5
2015-1-7,18,0,0
2015-1-7,19,60,1.5
2015-1-7,20,40,1.5
2015-1-7,21,40,2.09999990463257
2015-1-7,22,80,1.5
2015-1-7,23,270,3.09999990463257
2015-1-7,24,-999,-999
2015-1-8,0,270,1.5
2015-1-8,1,0,0
2015-1-8,2,350,1.5
2015-1-8,3,50,2.09999990463257
2015-1-8,4,10,2.09999990463257
2015-1-8,5,40,2.09999990463257
2015-1-8,6,50,2.09999990463257
2015-1-8,7,70,1.5
2015-1-8,8,0,0
2015-1-8,9,0,0
2015-1-8,10,0,0
2015-1-8,11,0,0
2015-1-8,12,230,4.59999990463257
2015-1-8,13,240,4.09999990463257
2015-1-8,14,230,3.09999990463257
2015-1-8,15,230,2.09999990463257
2015-1-8,16,0,0
2015-1-8,17,240,2.59999990463257
2015-1-8,18,0,0
2015-1-8,19,0,0
2015-1-8,20,0,0
2015-1-8,21,0,0
2015-1-8,22,0,0
2015-1-8,23,0,0
2015-1-8,24,-999,-999
2015-1-9,0,0,0
2015-1-9,1,40,2.09999990463257
2015-1-9,2,80,2.09999990463257
2015-1-9,3,0,0
2015-1-9,4,0,0
2015-1-9,5,0,0
2015-1-9,6,0,0
2015-1-9,7,80,1.5
2015-1-9,8,0,0
2015-1-9,9,0,0
2015-1-9,10,0,0
2015-1-9,11,0,0
2015-1-9,12,230,2.09999990463257
2015-1-9,13,210,2.59999990463257
2015-1-9,14,230,4.59999990463257
2015-1-9,15,230,3.09999990463257
2015-1-9,16,240,3.09999990463257
2015-1-9,17,0,0
2015-1-9,18,0,0
2015-1-9,19,0,0
2015-1-9,20,0,0
2015-1-9,21,0,0
2015-1-9,22,40,1.5
2015-1-9,23,30,1.5
2015-1-9,24,-999,-999
2015-1-10,0,0,0
2015-1-10,1,0,0
2015-1-10,2,360,1.5
2015-1-10,3,0,0
2015-1-10,4,50,1.5
2015-1-10,5,0,0
2015-1-10,6,0,0
2015-1-10,7,100,1.5
2015-1-10,8,0,0
2015-1-10,9,-999,1.5
2015-1-10,10,10,1.5
2015-1-10,11,0,0
2015-1-10,12,30,1.5
2015-1-10,13,20,1.5
2015-1-10,14,30,1.5
2015-1-10,15,0,0
2015-1-10,16,40,1.5
2015-1-10,17,40,2.59999990463257
2015-1-10,18,20,2.09999990463257
2015-1-10,19,0,0
2015-1-10,20,0,0
2015-1-10,21,0,0
2015-1-10,22,40,1.5
2015-1-10,23,50,1.5
2015-1-10,24,-999,-999
2015-1-11,0,30,1.5
2015-1-11,1,40,2.09999990463257
2015-1-11,2,90,1.5
2015-1-11,3,110,2.59999990463257
2015-1-11,4,0,0
2015-1-11,5,0,0
2015-1-11,6,40,2.09999990463257
2015-1-11,7,20,1.5
2015-1-11,8,20,2.09999990463257
2015-1-11,9,60,1.5
2015-1-11,10,70,2.59999990463257
2015-1-11,11,60,3.59999990463257
2015-1-11,12,80,2.59999990463257
2015-1-11,13,60,1.5
2015-1-11,14,130,2.09999990463257
2015-1-11,15,180,1.5
2015-1-11,16,230,2.09999990463257
2015-1-11,17,270,1.5
2015-1-11,18,250,1.5
2015-1-11,19,190,1.5
2015-1-11,20,0,0
2015-1-11,21,0,0
2015-1-11,22,50,1.5
2015-1-11,23,0,0
2015-1-11,24,-999,-999
2015-1-12,0,0,0
2015-1-12,1,0,0
2015-1-12,2,360,1.5
2015-1-12,3,10,1.5
2015-1-12,4,40,1.5
2015-1-12,5,80,1.5
2015-1-12,6,40,1.5
2015-1-12,7,40,2.09999990463257
2015-1-12,8,50,2.09999990463257
2015-1-12,9,50,2.59999990463257
2015-1-12,10,110,1.5
2015-1-12,11,-999,1.5
2015-1-12,12,120,1.5
2015-1-12,13,240,2.59999990463257
2015-1-12,14,250,3.09999990463257
2015-1-12,15,230,3.09999990463257
2015-1-12,16,230,2.59999990463257
2015-1-12,17,230,2.09999990463257
2015-1-12,18,0,0
2015-1-12,19,0,0
2015-1-12,20,0,0
2015-1-12,21,200,1.5
2015-1-12,22,0,0
2015-1-12,23,0,0
2015-1-12,24,-999,-999
2015-1-13,0,350,1.5
2015-1-13,1,300,1.5
2015-1-13,2,0,0
2015-1-13,3,10,2.59999990463257
2015-1-13,4,10,2.09999990463257
2015-1-13,5,-999,1.5
2015-1-13,6,360,1.5
2015-1-13,7,0,0
2015-1-13,8,0,0
2015-1-13,9,180,2.09999990463257
2015-1-13,10,220,3.59999990463257
2015-1-13,11,240,4.09999990463257
2015-1-13,12,240,3.09999990463257
2015-1-13,13,230,2.09999990463257
2015-1-13,14,-999,2.59999990463257
2015-1-13,15,220,3.59999990463257
2015-1-13,16,200,2.09999990463257
2015-1-13,17,0,0
2015-1-13,18,70,1.5
2015-1-13,19,0,0
2015-1-13,20,0,0
