,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.969364842501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.747237749839,0.583072797299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.627223693402,0.63430923058,0.629123855061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64737888685,0.668554374911,0.610199391374,0.830117108004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.649070666169,0.665321331791,0.511611379239,0.737910032406,0.789117454916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.635506456193,0.720781858644,0.407692422174,0.83698011072,0.925885366976,0.834874935993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.528562360104,0.390858164582,0.864729017328,0.741547349428,0.674496063903,0.707059973368,0.536315160229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.454314947,0.478986653614,0.452647094818,0.764451035391,0.867594722469,0.884898051725,0.898478082436,0.726874263192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36699802178,0.227874118831,0.800915121895,0.729552620778,0.56227932602,0.498102241311,0.413211461366,0.938226460995,0.596254241254,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.324740937124,0.285929675408,0.579172162277,0.785328506998,0.819684508954,0.735141855209,0.748480924246,0.856394267551,0.920509378577,0.822585295674,1.0,0.0,0.0,0.0,0.0,0.0
0.792443177674,0.898986299822,0.364471925249,0.714703178195,0.795057838353,0.774464470937,0.909798773588,0.348100361091,0.695011584419,0.203090353666,0.466673102707,1.0,0.0,0.0,0.0,0.0
0.979437876394,0.925619243936,0.83136027531,0.683698940001,0.712586232608,0.691541584529,0.640882408118,0.639282031253,0.501049123822,0.487929252354,0.425238996263,0.75579553272,1.0,0.0,0.0,0.0
0.535542001619,0.396340100726,0.882339900465,0.753396416376,0.595241655326,0.536660271316,0.455761241126,0.939084952705,0.582870454423,0.977589493852,0.771675997314,0.318045113155,0.636424417105,1.0,0.0,0.0
0.49667900379,0.601726429964,0.239699966366,0.750879131298,0.792635242728,0.737056511791,0.948857559773,0.425362228037,0.868159971558,0.316138708348,0.691682411744,0.824740270858,0.459358388265,0.33900735975,1.0,0.0
0.910615750656,0.948213667446,0.599847374542,0.821809810119,0.754747354878,0.785670011783,0.832384071646,0.542347729117,0.644816937412,0.422012947462,0.49383771138,0.929988344608,0.892532836089,0.551575373648,0.726322377162,1.0
