12/2/2015,3,234.0574603,91.01390862,61.9216857,0.000479286,0,0,2.596096466,0.007543902,0.023983878,0.011113104,0.081159551,0.004793156,0.023960238,0.158281188,0.020876523,0.064900862
12/5/2015,6,326.1902972,156.0988698,9.833148607,0,0.029756837,0,0.988511903,0,0.020129841,0.002277207,0.042469666,0.003608087,0,0,0,0.062333908
12/8/2015,2,207.3490283,63.91750854,89.87211864,0.000616156,0.057363158,7.58348652,0.38529782,0.010667332,0.013766655,0.005321316,0.063033662,0.001161,0.031471901,0.006923161,0.022253406,0.06179335
12/11/2015,5,100.7008869,38.44706951,14.88870673,0.000213343,0.022433674,0,0.828345979,0.004343903,0.00602109,0.006235182,0.019816706,0.0011954,0.001845158,0.005451656,0.016581175,0.06480246
12/14/2015,1,157.8893251,58.62136798,67.11208777,0.000436891,0,3.839636612,2.154627661,0.003040731,0.015824664,0.022306089,0.068611696,0.003871854,0.011106597,0.012846724,0.009893647,0.13016411
12/17/2015,4,213.8728174,92.48363434,46.57522461,0,1.390245932,0,0.877254586,0.000308936,0.008053859,0.001790522,0.036762355,0.00258845,0.00172242,0.001936903,0,0.046253889
12/23/2015,,203.7086713,81.69392603,9.668526232,0,0,0,1.132097421,0,0.011430231,0,0.020121506,0.004119685,0,0,0,0.041167739
12/27/2015,,183.9941737,70.15729914,62.12910859,0.000115144,0,0,1.338782988,0.00260742,0.060763483,0.021901336,0.048871494,0.002687882,0,0.028445753,0.008755225,0.061339286
12/29/2015,,300.9575563,135.673465,11.20425736,0,0,0,1.234919638,0,0.008776213,0,0.027014925,0.00383204,0,0,0,0.112821897
1/1/2016,,143.5746254,62.26966567,31.86426905,0.000108376,0,2.821688172,2.330654901,0.002574158,0.018304854,0.013514917,0.158918969,0.003347145,0,0.041215363,0.025372915,0.080351925
1/4/2016,1,142.2683839,57.86314453,41.15961641,0.000404817,0.490650949,0,1.462499395,0.017331948,0.048032858,1.349528985,0.188354525,0.002310078,0.010133498,1.135606745,0.018854983,0.200806705
1/7/2016,4,165.6762091,68.53712579,48.65006451,0,0,0,0.253938914,0,0.00576038,0,0.021421921,0.002272492,0,0.016558776,0,0.043222955
1/10/2016,7,114.8703035,49.89287671,41.57741298,0.00100955,0.334218284,53.85658036,1.933733932,0.004990453,0.005479093,0.002462723,0.041828314,0.001745788,0.027225826,0.000909211,0.014113335,0.083409858
1/13/2016,3,133.6853958,51.07965799,60.54486208,0,0.124442588,0,0.160900072,0,0.005761791,0.000397466,0.031542908,0.001849743,0,0.012828486,0,0.023746498
1/16/2016,,160.0094897,54.72342247,41.55930475,0.001949712,0.083990165,5.556619621,0.28159142,0.010067249,0.028920499,0.452698821,0.138525934,0.001127076,0.145157761,0.67317287,0.068172642,0.190391475
1/19/2016,2,96.21777811,35.71211795,47.44421633,0.00017569,0,0,0.302473484,0.003735817,0.01171538,0.006668167,0.030609375,0.000730744,0.001686547,0.03429999,0.053331582,0.051474565
1/22/2016,5,88.25274771,27.90955069,28.99956817,0,0,0,0.321566885,0.000756775,0.000689162,0.001251198,0,0.000162945,0.004540164,0,0,0
1/28/2016,4,187.8572947,77.26592826,31.17517981,0.000248959,0,0,0.818096459,0.001692786,0.009058339,0.004667992,0.052402632,0.001064863,0.000598105,0.009376133,0.017592247,0.041275286
1/31/2016,7,70.97743816,32.67176472,17.63742868,0,0,0,0,0.016788706,0.031275301,0.048269407,0,0,0,0,0,0
1/31/2016,7,70.97743816,32.67176472,17.63742868,0,0,0,0,0.016788706,0.031275301,0.048269407,0,0,0,0,0,0
2/3/2016,3,121.3125726,43.90057084,48.23175278,0,0,0,0,0,0.012061016,0.011762925,0.021409551,0.001737804,0,0.025147922,0,0.042221574
2/6/2016,6,188.9903227,71.87366549,51.43444073,0.000810085,0,0,1.565709345,0.004878781,0.024272514,0.037421344,0.143593666,0.003204965,0.002681596,0.093248771,0.058007865,0.185558739
2/9/2016,2,213.7919244,72.76147631,110.6756179,0.000522797,0.048157849,0,0.78600526,0.005685934,0.006245717,0.110357549,0.217439417,0.001178621,0,0.212953279,0.012186937,0.059825513
2/12/2016,5,175.5833387,90.45727701,6.505554622,0.000379495,0.084740263,49.03812029,2.96800389,0.009878048,0.038737854,0.006867947,0.081859038,0.003391175,0.016695615,0.005071045,0.059508765,0.189720024
2/15/2016,,96.34429604,28.73952782,39.23775124,0.000518321,0.035682604,11.85918611,0.612516943,0.007240371,0.019221672,0.022827822,0.132376265,0.001518237,0.005247271,0.066144875,0.02280553,0.109341141
2/18/2016,4,104.5404789,44.08960787,23.79298842,0.00032119,0,0,1.016964974,0.002733175,0.024701625,0.012048454,0.053163258,0.002182711,0.004529665,0.016075263,0.061855258,0.215149337
2/21/2016,7,132.5719213,52.23353902,50.9354544,0,2.322267529,0.31954367,0.224768191,0.000591321,0.016604159,0.027013589,0.070853192,0.001968032,0,0.052410891,0,0.109751459
2/24/2016,3,126.175818,45.01906589,50.56570921,0.000486608,0.197553095,1.666234166,1.540746744,0.007298548,0.020111917,0.025384769,0.095874605,0.002780034,0.012693169,0.050062959,0.016870607,0.099661231
2/27/2016,6,87.57413132,33.68270962,30.24134074,8.79E-05,0,0,0.609039791,0.002556813,0.013899397,0.010766701,0.04277167,0.00121074,0,0.009558898,0.01923194,0.092053693
3/1/2016,2,91.08720516,36.52997213,45.55199382,0.000588904,0.132442508,0.310196186,1.255521166,0.00843635,0.014894662,0.005090669,0.092574755,0.001699747,0.006088405,0,0.014878562,0
3/10/2016,4,47.42193628,11.11665917,22.23331359,0.000599951,0.099546518,0,0.797166848,0.003129782,0.009250237,0.005479064,0.035213302,0.001185451,0.006221711,0,0.011819311,0
3/13/2016,7,41.89771311,12.02635358,40.31119136,0.000129376,0.117063251,0.213551448,0.011964834,0.001035158,0.022638038,0.000698657,0.040945939,0.000508523,0,0,0.006788948,0
3/16/2016,3,77.01941487,16.83939958,43.3744339,0.000282558,0.033616878,3.497499879,0,0.002868805,0.025214238,0.018319619,0.081008091,0.00040567,0.001568641,0,0.024713809,0
3/19/2016,6,62.44593615,11.98505434,34.24575585,0.000529455,0.076918749,0,0.810124182,0.003379384,0.017622095,0.003522886,0.04533394,0.000833024,0.003505167,0,0.031426425,0
3/22/2016,2,70.20304897,20.63560735,44.60277541,0.000645471,0.337004316,0,1.324837635,0.005273411,0.014743698,0.005450014,0.059609319,0.001640093,0.015036089,0,0.016591896,0
3/25/2016,5,57.26960442,24.69807154,21.3316571,0.000152062,0.093740591,0,0.020519245,0.002955757,0.030058535,0.002857044,0.04303188,0.000712432,0,0,0.009463498,0
4/3/2016,7,72.6484011,19.35108256,43.63984022,0.001067063,0.564767121,2.875900593,2.060151988,0.009856559,0.020020156,0.038729597,0.134039154,0.002320362,0.014658782,0.016065012,0.024879875,0
4/9/2016,6,55.75596394,12.70718123,27.02502035,0,0,0,0,0.024321247,0.029483742,0.026693342,0,0.000759286,0,0,0.00771387,0.004869855
4/12/2016,2,46.67586339,20.17858094,16.94878135,0.000588904,0.132442508,0.310196186,1.255521166,0.00843635,0.014894662,0.005090669,0.092574755,0.001699747,0.006088405,0,0.014878562,0
4/24/2016,7,43.36084632,19.88876603,15.2278125,0.000573144,0.227893743,0,0.96637426,0.01042352,0.013122994,0.005302727,0.098870879,0.00134315,0.010061918,0,0.0141402,0
4/30/2016,6,53.50328196,14.27288241,16.29043119,0.000763605,0.416882096,0,1.719077578,0.007222504,0.02163465,0.013946223,0.150095444,0.002072884,0.002028419,0,0.018481767,0
5/3/2016,2,49.06576011,11.52641459,30.99588716,0,0.345971656,0,1.555223383,0.020298508,0.007503229,0.007566194,0.099471119,0.001409819,0.006584043,0.009329741,0.023512309,0.129321172
5/6/2016,5,82.93297145,20.80772192,17.45324208,0,0,0,0,0.0248814,0.029892726,0.018356781,0,0.000676843,0,0,0.002287782,0.000176575
5/9/2016,1,52.68668775,13.1302344,32.20492182,0.000941661,0.403590406,9.652859056,1.837122607,0.003755146,0.014792725,0.007291961,0.159394081,0.002117657,0.033190819,0.016480037,0.053309836,0.140308863
5/15/2016,7,64.43043971,24.42267867,43.1700145,0,0.084301502,0,0.657168357,0.008118856,0.003928185,0.00272628,0.050625891,0.000394828,0.001162668,0.005658481,0.006199293,0.006148668
5/18/2016,3,32.33557081,13.30490928,16.22137101,0,0.270629311,4.795560092,1.147153039,0.028628455,0.008673289,0.005541255,0.095697554,0.001429051,0.001880258,0.009948207,0.007961139,0.048220824
5/21/2016,6,24.58047472,4.393955142,18.5130455,0.00039538,0.318716265,0,1.516453381,0.019127482,0.01101125,0.014267529,0.098454635,0.001593484,0.005734392,0.010398495,0.017620044,0.076575912
5/24/2016,2,46.76187004,10.97377362,28.07827108,0,0.178223993,0,0.458732625,0.002451266,0.003553409,0.006692654,0.020471814,0.000351412,0,0.01989219,0.002280257,0.005568118
5/27/2016,5,58.32353815,20.92151011,16.79974234,0,0.087603383,0,1.199778797,0.016495429,0.009325114,0.005358927,0.061293938,0.000938725,0.00226736,0.004602792,0.007947888,0.026505568
5/30/2016,,67.64063781,21.76777938,25.12315066,0,0.02523059,0,0.444749814,0.002464199,0.001841552,0.002622914,0.034298443,0.000428642,0.002209758,0.004333564,0.002358999,0.015171533
6/2/2016,4,96.63017154,27.63711537,44.15673307,0.001182664,2.336745199,8.294504907,2.686994144,0.018037173,0.016491449,0.012500438,0.1961832,0.003233061,0.012337677,0.024396417,0.038858621,0.269555594
6/5/2016,7,14.18354354,5.41469235,12.71495407,0.00029933,0.429017465,2.252087057,3.276490105,0.008102177,0.016439187,0.01770494,0.298415804,0.004415204,0.006153732,0.008482658,0.061796366,0.135807547
6/8/2016,3,40.01913175,15.69861086,23.92624343,0.000230495,0.100672408,50.947335,0.624904072,0.003912744,0.004465882,0.001367306,0.035263958,0.000663623,0.016750876,0.011082672,0.008475157,0.027888647
6/11/2016,6,40.97274976,8.943562484,13.5732647,0.000484718,0.180134224,48.47677605,1.169241266,0.003451728,0.00622331,0.003166886,0.076134488,0.001504275,0.018081375,0.009754869,0.008183135,0.029643826
6/14/2016,2,25.57317297,12.92398338,13.78424179,0.000280048,0,45.65590947,1.2061644,0.007557636,0.005665872,0.001019875,0.031056348,0.001216245,0.016056759,0,0.005864144,0.050529389
6/17/2016,5,87.74715322,26.67285328,15.74289976,0.000295689,0.108143969,52.80334199,2.202287828,0.009648376,0.012842123,0.010006091,0.119995597,0.002651393,0.017254275,0.007264516,0.027571592,0.106081959
6/20/2016,1,56.20462766,16.71279476,34.30972154,0.000826716,0.142065895,51.7567948,0.745406344,0.015244249,0.006257653,0.005467097,0.079163657,0.000862839,0.023113602,0.028524639,0.013971931,0.076938657
6/23/2016,4,51.96521397,16.29624992,16.25084383,0.00029788,0.119723274,44.19660319,1.07583826,0.006634211,0.007369435,0.007693887,0.08455781,0.001180514,0.016881223,0.001249481,0.006945359,0.045206837
6/26/2016,7,48.93581318,22.49934067,19.60679807,0.00044914,0.084451897,41.75719183,0.812133907,0.007911035,0.006714935,0.007532671,0.071297604,0.00073854,0.017768817,0.005322215,0.003255206,0.098660637
6/29/2016,3,78.02271907,16.23470982,27.26063615,0.000341987,0.118940638,36.76257587,0.711030094,0.008893782,0.004020802,0.004725396,0.065371161,0.001108616,0.019920589,0.007118425,0.007587638,0.030166241
