125.62505161384615,123.33039037733333,121.76943347142856,122.35036638333332,129.42781709153843,127.590904693,126.10577137923077
46.91398915846154,44.229674335333335,45.29247884,45.1276377525,48.005553506923064,46.92579160300001,45.83836198615384
31.039183499846157,32.58700524053334,29.514097292000002,31.202994156166667,29.89716724707692,28.376649139199998,31.057702337538462
0.0008747603846153846,0.0008401853999999999,0.001038187357142857,0.0010825456666666666,0.0011583266923076924,0.0010885266,0.0009428277692307694
0.31445766530769237,0.3100436463333334,0.2657790467142857,0.27132973916666664,0.23976823200000003,0.2615293995,0.3324723963846154
16.082040743076924,14.697814991066663,13.948034249714283,19.735239533416664,19.655890790999997,22.685405249999995,16.08484813876923
1.4091347522307691,1.5403177268666668,1.9825459532857146,2.1229774535000003,3.514883652384616,3.8815627117,2.9261913374615385
0.0017751409999999996,0.0015653504666666668,0.0019606122142857146,0.002218807583333333,0.002132555307692308,0.0021130985999999997,0.0019506380769230766
0.02515783630769231,0.0244669818,0.030787367357142856,0.027882350083333327,0.02933424046153846,0.027297349199999998,0.022249425461538463
0.01841520538461539,0.016272442666666668,0.015407174928571429,0.014484589166666667,0.014966686923076926,0.018394676300000003,0.01813767
0.16039060969230773,0.1732419226666667,0.18575702735714286,0.2166878775,0.22658236446153848,0.23765707549999998,0.2007777787692308
0.0025829601538461537,0.0026080310000000007,0.003296757785714286,0.0034311970833333333,0.004546466,0.004675258799999999,0.003710234307692307
0.0011994814615384616,0.0013766764,0.0019470691428571426,0.004064730250000001,0.003811707307692309,0.0035920865,0.0014229453076923075
0.08827459823076923,0.09111025093333333,0.08901867835714286,0.12608990533333334,0.10155034953846155,0.14698237330000002,0.12004394653846152
0.015541522307692308,0.015172154599999998,0.018817865071428574,0.020187283333333333,0.021551672230769234,0.020550684899999998,0.01673246946153846
0.04372142876923076,0.04624502086666667,0.06455732707142856,0.08026253258333334,0.08284699546153848,0.0693799666,0.05891798007692307
32.6972134297,37.8581017355,35.2769943332,35.4699000634,29.5429280486,30.4391700037,36.6433902251
22.8158743243,22.2506426489,21.6682884453,22.7919673391,18.9077931328,17.1520075005,20.900535221
14.860174492,15.5158859354,15.7123206936,18.9474698914,18.4753814454,18.8407836755,14.2134339263
0.000551722473276,0.000541746853707,0.000654178239339,0.000686364574867,0.000837115870899,0.000772646591462,0.00070914888087
0.336079603644,0.289582106295,0.312769396555,0.305774730059,0.306525906959,0.243667902439,0.31723943633
10.7161832249,9.64470866045,10.301533494,16.921563492,16.4630942923,18.1961282808,9.912978757
0.964550809124,1.10030360688,1.30648261711,1.28538970942,4.5994462577,5.10455271468,4.7390423607
0.0022225514968,0.0016856800985,0.00324686992386,0.00346317831132,0.00344721298511,0.00240343268892,0.00239838829805
0.0182195132002,0.0170340139787,0.0194917293661,0.014457298347,0.0181559195656,0.0151480387141,0.0154212100608
0.0179512520673,0.0147428812697,0.0135282596081,0.0111634469299,0.0142971726787,0.0185272811582,0.0179775082819
0.0922410045751,0.109545914439,0.117182187702,0.160252049004,0.204423703339,0.22574462892,0.179435670857
0.0014583886274,0.00143714366805,0.00197570752255,0.00203669565322,0.00403043512464,0.00427788994529,0.00400666880616
0.00157771522755,0.0017112427713,0.00242761592688,0.00540047903568,0.005222561532,0.00569648749904,0.0013239765234
0.117944259269,0.077108019743,0.0731730384819,0.0760839442264,0.077239927196,0.131144714262,0.117977582396
0.00583829086601,0.00585792176598,0.00673368825123,0.00681502331278,0.0100582798798,0.0105824914994,0.00984977152067
0.0467812987269,0.0449445902449,0.0760227831757,0.0829959669741,0.0897474336501,0.0733722463607,0.0648719643719
