6/8/2016,3,0.00230576,1.123916819,29.29890808,3.880397031,0.012659431,0.030700163,0.026925526,0.381470429,0.007704403,0.003703493,0.036810133,0.028997708,0.122753215,87.58590814,23.05402118,34.24424894
6/11/2016,6,0.001083448,0.773855967,35.57095754,2.884256334,0.007077808,0.035170201,0.051990459,0.322227922,0.00469366,0.001258159,0.454881543,0.02057334,0.117897481,78.53399698,20.49433296,23.80111149
6/14/2016,2,0.000583355,0.515458567,19.16978398,2.285171297,0.002604854,0.019020114,0.021871913,0.211793696,0.003124936,0.000606703,0.180049431,0.013875201,0.130477463,68.51223709,17.921274,27.77643069
6/20/2016,1,0.001043711,0.668118304,31.44273438,2.115148621,0.003594399,0.023724428,0.021394349,0.277146103,0.003909619,0,0.069779044,0.015635481,0.078840513,107.3289593,28.57668301,38.80250001
6/26/2016,0,0.000266263,0.279956979,9.215644694,0.152558172,0.00089914,0.010474378,0.007375926,0.120142949,0.001188967,0,0.083586644,0.005447802,0.027613937,195.4536585,77.17915183,61.45115489
7/5/2016,2,0.000419247,0.150764842,6.199332941,1.034192912,0.000762335,0.0143718,0.011092352,0.155028428,0.00174353,0,0.196019202,0.008641328,0.035738684,56.88021994,14.02247602,15.75756952
7/8/2016,5,0.000540974,0.139852266,11.934112,18.26332919,0.001176734,0.017536607,0.007935715,0.194947799,0.016139701,0.000820186,0.078025796,0.011607443,0.045672251,85.64589778,30.00163883,5.020637298
7/14/2016,4,0.002071869,0.364546517,39.78998426,3.141837214,0.00384211,0.033025104,0.033256068,0.561974465,0.005336675,0.00451522,0.270662549,0.021512899,0.169312216,140.8128622,23.25209337,70.52135302
7/17/2016,0,0.000207383,0.144544845,19.189098,1.298034487,0.001356475,0.015231056,0.01612029,0.268717012,0.002333634,0.004441961,0.05018677,0.012720885,0.035415816,98.89850363,22.24877675,37.62407725
7/26/2016,2,0.001366863,0.373142405,25.9719338,4.198205292,0.004114043,0.0316361,0.027579966,0.469183551,0.005228443,0.001971791,0.128740033,0.020395912,0.067763277,168.3715356,51.34561571,60.5156651
7/29/2016,5,0.001577352,0.512181453,31.30915754,6.726485425,0.005449647,0.058508218,0.043346875,0.727261548,0.007177947,0.00313821,0.257974429,0.041375389,0.212193443,137.0533973,40.79467677,46.51158546
