,1,2,3,4,5,6,7,8
1.0,0.90008749561,0.896916900264,0.911415376748,0.898484185791,0.867924778126,0.826540192185,0.503221600723
0.0,1.0,0.8743455095,0.992395354234,0.892920791235,0.864265851238,0.889008608126,0.434257121685
0.0,0.0,1.0,0.911591380926,0.961961785805,0.969205018756,0.779725916868,0.624239896987
0.0,0.0,0.0,1.0,0.940048033738,0.912135174125,0.866526427173,0.442272660497
0.0,0.0,0.0,0.0,1.0,0.984138447122,0.754174656389,0.5038518581
0.0,0.0,0.0,0.0,0.0,1.0,0.735408683123,0.576468198846
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.630050342759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
