,1,2,3,4,5,6,7,8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875813320624,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.798857597444,0.612879302897,1.0,0.0,0.0,0.0,0.0,0.0
0.84379253525,0.948556963523,0.497477619049,1.0,0.0,0.0,0.0,0.0
0.840474289662,0.983422958271,0.573262243217,0.929767250858,1.0,0.0,0.0,0.0
0.681189367728,0.509998142996,0.868918830626,0.512274622646,0.454911618992,1.0,0.0,0.0
0.641594390107,0.569343056131,0.633296353517,0.670275730123,0.514410027673,0.8825618878,1.0,0.0
0.497046977468,0.34578521743,0.822331916898,0.31989339981,0.273580830328,0.943592871694,0.820308782129,1.0
