,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.962316294317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.542616528332,0.391643299454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43482504715,0.314609986273,0.977905192607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.499006435005,0.571963486411,0.574725439505,0.641377334027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.524878978459,0.39843581159,0.987435440809,0.983600371274,0.672283251882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.755028705357,0.862874835857,0.44870840292,0.473681798369,0.84413957114,0.509624873654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.519252554709,0.60408134202,0.579379120681,0.647690932471,0.929755945759,0.646666766749,0.884450205741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.687492597882,0.670254660501,0.786183108849,0.809921115752,0.774540044796,0.825988842755,0.82470735545,0.824719169549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756999754122,0.834604219269,0.326255920433,0.334145621726,0.644593329167,0.346451333444,0.870950547238,0.749570436838,0.730616708508,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.803045567305,0.891190112409,0.45669526164,0.45917613033,0.842210484623,0.512833704415,0.98126550812,0.88021227288,0.817391443497,0.904239729516,1.0,0.0,0.0,0.0,0.0,0.0
0.697259646254,0.830569387796,0.334351586069,0.359789912705,0.790753163428,0.389597786831,0.972388933482,0.889033810844,0.74905450473,0.888095890569,0.970195211355,1.0,0.0,0.0,0.0,0.0
0.368158864897,0.361612904199,0.780811256454,0.857464693589,0.879237455485,0.84023321111,0.669956818211,0.904111027515,0.837867493593,0.54221760124,0.674109171518,0.629957537045,1.0,0.0,0.0,0.0
0.76676422076,0.875070362472,0.324444569869,0.329886432672,0.720529637293,0.362075408264,0.945529606579,0.829130016288,0.748755889952,0.96123927011,0.967773276247,0.97576959336,0.576231377431,1.0,0.0,0.0
0.615273182215,0.500386906121,0.946100246007,0.914124447627,0.57520467662,0.946913098717,0.552645353859,0.598142759884,0.844447938918,0.346548869957,0.539270634382,0.441399059235,0.724741008981,0.406184465955,1.0,0.0
0.935700130079,0.962782603499,0.466887310066,0.417304956703,0.60970356707,0.466575322039,0.866108963848,0.633760671711,0.702422113214,0.866443599309,0.873952661054,0.80633918708,0.432556220435,0.858281940754,0.515878005673,1.0
