3/22/2016,2,0.000645471,0.337004316,0,1.324837635,0.005273411,0.014743698,0.005450014,0.059609319,0.001640093,0.015036089,0,0.016591896,0,60.85841497,11.29096385,54.02868209
3/25/2016,5,0.000152062,0.093740591,0,0.020519245,0.002955757,0.030058535,0.002857044,0.04303188,0.000712432,0,0,0.009463498,0,42.3911366,9.819627334,36.28000463
4/3/2016,7,0.001067063,0.564767121,2.875900593,2.060151988,0.009856559,0.020020156,0.038729597,0.134039154,0.002320362,0.014658782,0.016065012,0.024879875,0,64.33697802,11.03964523,51.95512143
4/9/2016,6,0,0,0,0,0.024321247,0.029483742,0.026693342,0,0.000759286,0,0,0.00771387,0.004869855,49.2716333,6.222841354,33.56998954
4/12/2016,2,0.000588904,0.132442508,0.310196186,1.255521166,0.00843635,0.014894662,0.005090669,0.092574755,0.001699747,0.006088405,0,0.014878562,0,34.5143899,8.017093459,29.11027028
4/24/2016,7,0.000573144,0.227893743,0,0.96637426,0.01042352,0.013122994,0.005302727,0.098870879,0.00134315,0.010061918,0,0.0141402,0,32.35750139,8.885421103,26.42473152
4/30/2016,6,0.000763605,0.416882096,0,1.719077578,0.007222504,0.02163465,0.013946223,0.150095444,0.002072884,0.002028419,0,0.018481767,0,46.91706293,7.686683964,23.12673801
5/3/2016,2,0,0.345971656,0,1.555223383,0.020298508,0.007503229,0.007566194,0.099471119,0.001409819,0.006584043,0.009329741,0.023512309,0.129321172,43.99854985,6.459227861,36.08601172
5/6/2016,5,0,0,0,0,0.0248814,0.029892726,0.018356781,0,0.000676843,0,0,0.002287782,0.000176575,72.77772859,10.65248378,27.71175668
5/9/2016,1,0.000941661,0.403590406,9.652859056,1.837122607,0.003755146,0.014792725,0.007291961,0.159394081,0.002117657,0.033190819,0.016480037,0.053309836,0.140308863,46.29118243,6.734738589,38.60041571
5/15/2016,7,0,0.084301502,0,0.657168357,0.008118856,0.003928185,0.00272628,0.050625891,0.000394828,0.001162668,0.005658481,0.006199293,0.006148668,51.01111947,11.00337261,56.67328545
5/18/2016,3,0,0.270629311,4.795560092,1.147153039,0.028628455,0.008673289,0.005541255,0.095697554,0.001429051,0.001880258,0.009948207,0.007961139,0.048220824,25.14445514,6.113793604,23.41633633
5/21/2016,6,0.00039538,0.318716265,0,1.516453381,0.019127482,0.01101125,0.014267529,0.098454635,0.001593484,0.005734392,0.010398495,0.017620044,0.076575912,22.54665754,2.360138437,20.6682864
5/24/2016,2,0,0.178223993,0,0.458732625,0.002451266,0.003553409,0.006692654,0.020471814,0.000351412,0,0.01989219,0.002280257,0.005568118,41.42503415,5.636923724,33.42651126
5/27/2016,5,0,0.087603383,0,1.199778797,0.016495429,0.009325114,0.005358927,0.061293938,0.000938725,0.00226736,0.004602792,0.007947888,0.026505568,47.93715252,10.53510567,27.28909666
5/30/2016,,0,0.02523059,0,0.444749814,0.002464199,0.001841552,0.002622914,0.034298443,0.000428642,0.002209758,0.004333564,0.002358999,0.015171533,56.45605908,10.58321,36.43412371
6/2/2016,4,0.001182664,2.336745199,8.294504907,2.686994144,0.018037173,0.016491449,0.012500438,0.1961832,0.003233061,0.012337677,0.024396417,0.038858621,0.269555594,83.62946106,14.63641914,57.18450284
6/5/2016,7,0.00029933,0.429017465,2.252087057,3.276490105,0.008102177,0.016439187,0.01770494,0.298415804,0.004415204,0.006153732,0.008482658,0.061796366,0.135807547,11.34006935,2.57122314,15.85083347
6/8/2016,3,0.000230495,0.100672408,50.947335,0.624904072,0.003912744,0.004465882,0.001367306,0.035263958,0.000663623,0.016750876,0.011082672,0.008475157,0.027888647,32.88666754,8.56613718,31.21801877
6/11/2016,6,0.000484718,0.180134224,48.47677605,1.169241266,0.003451728,0.00622331,0.003166886,0.076134488,0.001504275,0.018081375,0.009754869,0.008183135,0.029643826,36.89877823,4.869586241,17.70721412
6/14/2016,2,0.000280048,0,45.65590947,1.2061644,0.007557636,0.005665872,0.001019875,0.031056348,0.001216245,0.016056759,0,0.005864144,0.050529389,19.21771012,6.56852053,20.2040278
6/17/2016,5,0.000295689,0.108143969,52.80334199,2.202287828,0.009648376,0.012842123,0.010006091,0.119995597,0.002651393,0.017254275,0.007264516,0.027571592,0.106081959,77.47902976,16.40472515,26.08543232
6/20/2016,1,0.000826716,0.142065895,51.7567948,0.745406344,0.015244249,0.006257653,0.005467097,0.079163657,0.000862839,0.023113602,0.028524639,0.013971931,0.076938657,49.04981339,9.557957543,41.76446239
6/23/2016,4,0.00029788,0.119723274,44.19660319,1.07583826,0.006634211,0.007369435,0.007693887,0.08455781,0.001180514,0.016881223,0.001249481,0.006945359,0.045206837,42.3187345,6.64976067,26.10784807
6/26/2016,7,0.00044914,0.084451897,41.75719183,0.812133907,0.007911035,0.006714935,0.007532671,0.071297604,0.00073854,0.017768817,0.005322215,0.003255206,0.098660637,36.40410934,9.967655849,32.20258186
6/29/2016,3,0.000341987,0.118940638,36.76257587,0.711030094,0.008893782,0.004020802,0.004725396,0.065371161,0.001108616,0.019920589,0.007118425,0.007587638,0.030166241,70.33278548,8.544795145,34.98634079
7/2/2016,,0.000158098,0,37.56106004,0.565970225,0.002333173,0.001634314,0,0.028198506,0.00077088,0.017353062,0.001958557,0.001062918,0.009416828,23.64352865,4.793747908,10.8185908
7/5/2016,2,0,0.068119784,0,1.513535241,0.000304317,0,0,0.004196458,0.001219376,0.000273988,0.000510358,0.000224459,0.147910869,,,
7/11/2016,1,5.42E-05,0.281163545,0.464459681,0,0.010082188,0.00387136,0.003331971,0.0353274,4.97E-05,0.002281988,0.006472165,0.010277147,0.06865258,52.32194725,10.64433053,52.8100695
7/14/2016,4,0,0.000798908,0,0.25906894,0.006193813,0.004939564,0.003893967,0.060278191,0.00047517,0.001123199,0.002138741,0.005662923,0.045401656,32.33523165,6.696281587,18.11301904
7/17/2016,7,0,0.012142017,1.409044775,0,0.004371923,0.001073233,0,0.018266568,0.000189318,0.001159342,0.007509186,0.002893965,0.024575628,15.9700147,2.588896859,22.14735319
7/20/2016,3,0,0,4.413161055,0.018651143,0.013438711,0.004503948,0.005617369,0.037497544,0.000145035,0.004243814,0.011917699,0.00551499,0.216154124,41.43321733,7.261313029,42.65262739
7/23/2016,6,0,0.132534847,0,0.631626607,0.00460278,0.004651629,0.007471311,0.055615879,0.000803289,0.000427455,0.000263818,0.002873903,0.007671063,35.40935502,7.039943373,23.06409565
7/26/2016,2,0.000147338,0,0,0,0.009470226,0.004033812,0.004201087,0.038789595,0.000152564,0.001475427,0.01556425,0.005757012,0.139358049,39.61013239,4.514405056,25.90994968
7/29/2016,5,0,0,0,0.046116147,0.00350859,0.000452769,0,0.020534815,0.000167864,0,0.00022638,0.001024215,0.001967123,,,
